block_index,block_id,permutation_id,order_position,inner_repeat_index,candidate_id,started_at_utc,client_materialization_latency_ms,process_cpu_time_ms,output_row_count,result_digest
6,tpch-q1-block-006,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,2,3,fused,2026-07-20T10:05:36.631109+00:00,5121.7265,20171.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
6,tpch-q1-block-006,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,2,4,fused,2026-07-20T10:05:41.753065+00:00,4732.9673,18671.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,0,0,materialize-after-q01-aggregate,2026-07-20T10:05:46.495220+00:00,5168.9339,20250.0,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,0,1,materialize-after-q01-aggregate,2026-07-20T10:05:51.663560+00:00,4954.7082,19421.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,0,2,materialize-after-q01-aggregate,2026-07-20T10:05:56.618401+00:00,5039.2405,19718.75,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,0,3,materialize-after-q01-aggregate,2026-07-20T10:06:01.657489+00:00,5141.9853,20250.0,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,0,4,materialize-after-q01-aggregate,2026-07-20T10:06:06.800248+00:00,4793.8671,19031.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,0,materialize-after-q01-filter,2026-07-20T10:06:11.594243+00:00,32728.3086,68156.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,1,materialize-after-q01-filter,2026-07-20T10:06:44.322643+00:00,43120.2014,78734.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,2,materialize-after-q01-filter,2026-07-20T10:07:27.442500+00:00,37119.7314,73484.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,3,materialize-after-q01-filter,2026-07-20T10:08:04.562483+00:00,37416.2771,74453.125,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,4,materialize-after-q01-filter,2026-07-20T10:08:41.978839+00:00,31478.9614,66843.75,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,0,fused,2026-07-20T10:09:13.457418+00:00,3177.9429,12546.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,1,fused,2026-07-20T10:09:16.635435+00:00,3027.267,12000.0,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,2,fused,2026-07-20T10:09:19.663152+00:00,3593.664,14281.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,3,fused,2026-07-20T10:09:23.257240+00:00,3802.9869,15125.0,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
7,tpch-q1-block-007,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,4,fused,2026-07-20T10:09:27.060658+00:00,3892.1257,15437.5,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,0,0,fused,2026-07-20T10:09:30.960348+00:00,4129.0543,16031.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,0,1,fused,2026-07-20T10:09:35.089494+00:00,3687.6196,14671.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,0,2,fused,2026-07-20T10:09:38.776982+00:00,3892.6661,15359.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,0,3,fused,2026-07-20T10:09:42.670402+00:00,3789.2748,15062.5,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,0,4,fused,2026-07-20T10:09:46.459217+00:00,3813.4659,15109.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,1,0,materialize-after-q01-aggregate,2026-07-20T10:09:50.272701+00:00,3822.557,15187.5,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,1,1,materialize-after-q01-aggregate,2026-07-20T10:09:54.095437+00:00,4114.9097,16296.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,1,2,materialize-after-q01-aggregate,2026-07-20T10:09:58.211038+00:00,3854.1868,15171.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,1,3,materialize-after-q01-aggregate,2026-07-20T10:10:02.064834+00:00,3778.1867,15015.625,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,1,4,materialize-after-q01-aggregate,2026-07-20T10:10:05.843677+00:00,3888.3216,15421.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,2,0,materialize-after-q01-filter,2026-07-20T10:10:09.731355+00:00,28109.7193,52734.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,2,1,materialize-after-q01-filter,2026-07-20T10:10:37.841380+00:00,30764.9199,52765.625,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,2,2,materialize-after-q01-filter,2026-07-20T10:11:08.606113+00:00,40592.4148,64750.0,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,2,3,materialize-after-q01-filter,2026-07-20T10:11:49.198514+00:00,27832.8524,49359.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
8,tpch-q1-block-008,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,2,4,materialize-after-q01-filter,2026-07-20T10:12:17.031612+00:00,27015.9542,49234.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,0,0,materialize-after-q01-aggregate,2026-07-20T10:12:44.054834+00:00,3430.757,13578.125,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,0,1,materialize-after-q01-aggregate,2026-07-20T10:12:47.485260+00:00,3045.0449,12125.0,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,0,2,materialize-after-q01-aggregate,2026-07-20T10:12:50.531074+00:00,3088.6442,12312.5,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,0,3,materialize-after-q01-aggregate,2026-07-20T10:12:53.619306+00:00,3152.7081,12531.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,0,4,materialize-after-q01-aggregate,2026-07-20T10:12:56.772090+00:00,3659.0076,14531.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,1,0,fused,2026-07-20T10:13:00.430980+00:00,3664.8529,14578.125,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,1,1,fused,2026-07-20T10:13:04.096498+00:00,3591.2241,14281.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,1,2,fused,2026-07-20T10:13:07.687801+00:00,3634.4135,14484.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,1,3,fused,2026-07-20T10:13:11.321654+00:00,3630.7155,14500.0,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,1,4,fused,2026-07-20T10:13:14.953152+00:00,3752.094,14765.625,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,2,0,materialize-after-q01-filter,2026-07-20T10:13:18.704598+00:00,28603.1584,50703.125,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,2,1,materialize-after-q01-filter,2026-07-20T10:13:47.308588+00:00,28509.3363,50281.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,2,2,materialize-after-q01-filter,2026-07-20T10:14:15.817962+00:00,29973.1904,51281.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,2,3,materialize-after-q01-filter,2026-07-20T10:14:45.790801+00:00,28401.005,50281.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
9,tpch-q1-block-009,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,2,4,materialize-after-q01-filter,2026-07-20T10:15:14.191987+00:00,29529.6602,51562.5,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,0,0,fused,2026-07-20T10:15:43.729801+00:00,3200.9607,12671.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,0,1,fused,2026-07-20T10:15:46.930928+00:00,3095.9696,12265.625,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,0,2,fused,2026-07-20T10:15:50.027408+00:00,3085.1361,12234.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,0,3,fused,2026-07-20T10:15:53.112439+00:00,3085.877,12281.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,0,4,fused,2026-07-20T10:15:56.198619+00:00,3510.7572,13578.125,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,1,0,materialize-after-q01-filter,2026-07-20T10:15:59.709467+00:00,31621.6524,54984.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,1,1,materialize-after-q01-filter,2026-07-20T10:16:31.330532+00:00,40172.7258,63468.75,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,1,2,materialize-after-q01-filter,2026-07-20T10:17:11.503912+00:00,38282.5273,61375.0,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,1,3,materialize-after-q01-filter,2026-07-20T10:17:49.786161+00:00,31906.8104,53718.75,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,1,4,materialize-after-q01-filter,2026-07-20T10:18:21.692692+00:00,31270.5238,53484.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,2,0,materialize-after-q01-aggregate,2026-07-20T10:18:52.964078+00:00,3257.5468,12921.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,2,1,materialize-after-q01-aggregate,2026-07-20T10:18:56.221521+00:00,3162.9817,12500.0,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,2,2,materialize-after-q01-aggregate,2026-07-20T10:18:59.384165+00:00,3141.0863,12343.75,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,2,3,materialize-after-q01-aggregate,2026-07-20T10:19:02.524978+00:00,3137.5557,12468.75,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
10,tpch-q1-block-010,fused -> materialize-after-q01-filter -> materialize-after-q01-aggregate,2,4,materialize-after-q01-aggregate,2026-07-20T10:19:05.662795+00:00,3389.0267,13140.625,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,0,materialize-after-q01-filter,2026-07-20T10:19:09.061977+00:00,32864.5678,56406.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,1,materialize-after-q01-filter,2026-07-20T10:19:41.926681+00:00,41009.913,64484.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,2,materialize-after-q01-filter,2026-07-20T10:20:22.936086+00:00,35775.9361,58796.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,3,materialize-after-q01-filter,2026-07-20T10:20:58.711996+00:00,30267.2954,52375.0,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,4,materialize-after-q01-filter,2026-07-20T10:21:28.979420+00:00,49591.0058,73968.75,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,0,fused,2026-07-20T10:22:18.570512+00:00,3147.2231,12421.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,1,fused,2026-07-20T10:22:21.718101+00:00,2984.2695,11828.125,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,2,fused,2026-07-20T10:22:24.702619+00:00,3016.2431,12000.0,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,3,fused,2026-07-20T10:22:27.718923+00:00,3049.1817,12109.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,4,fused,2026-07-20T10:22:30.767530+00:00,3165.1123,12546.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,2,0,materialize-after-q01-aggregate,2026-07-20T10:22:33.933069+00:00,3235.3448,12828.125,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,2,1,materialize-after-q01-aggregate,2026-07-20T10:22:37.168242+00:00,3819.0159,15140.625,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,2,2,materialize-after-q01-aggregate,2026-07-20T10:22:40.987027+00:00,3648.2165,14453.125,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,2,3,materialize-after-q01-aggregate,2026-07-20T10:22:44.636040+00:00,3610.1884,14312.5,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
11,tpch-q1-block-011,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,2,4,materialize-after-q01-aggregate,2026-07-20T10:22:48.245792+00:00,3666.6159,14421.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,0,0,materialize-after-q01-aggregate,2026-07-20T10:22:51.928908+00:00,3629.928,14437.5,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,0,1,materialize-after-q01-aggregate,2026-07-20T10:22:55.558737+00:00,3889.478,15109.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,0,2,materialize-after-q01-aggregate,2026-07-20T10:22:59.448019+00:00,3583.9549,14218.75,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,0,3,materialize-after-q01-aggregate,2026-07-20T10:23:03.032149+00:00,3968.6619,15687.5,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,0,4,materialize-after-q01-aggregate,2026-07-20T10:23:07.001285+00:00,3710.7531,14734.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,0,materialize-after-q01-filter,2026-07-20T10:23:10.712369+00:00,30468.4009,52468.75,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,1,materialize-after-q01-filter,2026-07-20T10:23:41.180441+00:00,39550.9137,62953.125,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,2,materialize-after-q01-filter,2026-07-20T10:24:20.730810+00:00,32633.0063,56718.75,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,3,materialize-after-q01-filter,2026-07-20T10:24:53.364661+00:00,42284.2863,65781.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,4,materialize-after-q01-filter,2026-07-20T10:25:35.648525+00:00,30564.3704,51984.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,0,fused,2026-07-20T10:26:06.213641+00:00,3203.8097,12656.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,1,fused,2026-07-20T10:26:09.417290+00:00,3080.4992,12234.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,2,fused,2026-07-20T10:26:12.497520+00:00,3053.9598,12109.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,3,fused,2026-07-20T10:26:15.551095+00:00,3079.134,12234.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
12,tpch-q1-block-012,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,4,fused,2026-07-20T10:26:18.630979+00:00,3050.9623,12109.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
13,tpch-q1-block-013,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,0,materialize-after-q01-filter,2026-07-20T10:26:21.692099+00:00,44301.0759,68234.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
13,tpch-q1-block-013,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,1,materialize-after-q01-filter,2026-07-20T10:27:05.993074+00:00,39750.8391,62453.125,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
13,tpch-q1-block-013,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,2,materialize-after-q01-filter,2026-07-20T10:27:45.743716+00:00,33728.9385,56437.5,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
13,tpch-q1-block-013,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,3,materialize-after-q01-filter,2026-07-20T10:28:19.472460+00:00,42762.2977,65234.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
13,tpch-q1-block-013,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,4,materialize-after-q01-filter,2026-07-20T10:29:02.235590+00:00,40764.3917,64000.0,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
13,tpch-q1-block-013,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,0,fused,2026-07-20T10:29:42.999481+00:00,3180.2807,12546.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
13,tpch-q1-block-013,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,1,fused,2026-07-20T10:29:46.179755+00:00,3033.9345,12000.0,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
13,tpch-q1-block-013,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,2,fused,2026-07-20T10:29:49.213685+00:00,3097.4956,12265.625,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
13,tpch-q1-block-013,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,3,fused,2026-07-20T10:29:52.311267+00:00,3076.7974,12250.0,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
13,tpch-q1-block-013,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,4,fused,2026-07-20T10:29:55.388424+00:00,3229.4681,12734.375,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
13,tpch-q1-block-013,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,2,0,materialize-after-q01-aggregate,2026-07-20T10:29:58.617609+00:00,3315.2424,13156.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
13,tpch-q1-block-013,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,2,1,materialize-after-q01-aggregate,2026-07-20T10:30:01.933715+00:00,3759.9485,14921.875,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
13,tpch-q1-block-013,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,2,2,materialize-after-q01-aggregate,2026-07-20T10:30:05.693473+00:00,3632.2123,14406.25,4,sha256:113892a015eddc24539efc3e86e95da727a563cf392d62337bad3c32a638c1fc
