candidate_count,policy_regime,scenario_id,seed,repetition,legal_candidate_count,selected_candidate_id,selected_is_legal,cost_oracle_match,within_3_percent_cost_oracle,generation_us,legality_filter_us,ranking_us,total_planning_us
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,31,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.2,4.1,2.7,192.0
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,32,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,205.8,6.9,4.4,217.1
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,33,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,202.7,4.2,2.8,209.7
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,34,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.5,4.2,2.8,191.5
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,35,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.3,4.1,2.9,194.3
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,36,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.7,4.1,2.8,190.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,37,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,189.0,4.2,2.7,195.9
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,38,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.8,6.1,2.7,193.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,39,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,186.1,4.2,2.8,193.1
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,40,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.2,4.1,2.7,194.0
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,41,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.9,4.1,2.7,190.7
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,42,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.7,4.3,2.8,192.8
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,43,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,188.7,4.1,2.8,195.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,44,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.3,4.2,2.8,192.3
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,45,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,188.5,4.2,2.9,195.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,46,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.5,4.2,2.8,191.5
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,47,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.3,4.1,2.8,190.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,48,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,191.8,4.2,2.8,198.8
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21101,49,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.0,4.2,2.7,189.9
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,0,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.4,4.2,2.7,192.3
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,1,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.3,4.1,2.7,194.1
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,2,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.9,4.3,2.8,191.0
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,3,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,191.3,4.2,2.8,198.3
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,4,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.9,4.2,2.7,190.8
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,5,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.9,4.2,2.7,190.8
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,6,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.4,4.2,2.9,194.5
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,7,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.4,4.1,2.9,190.4
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,8,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.7,4.2,2.7,194.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,9,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.2,4.2,2.8,191.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,10,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.3,4.1,2.8,191.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,11,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.0,4.2,2.8,194.0
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,12,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.6,4.1,2.8,190.5
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,13,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.1,6.2,4.6,194.9
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,14,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,201.1,4.2,2.9,208.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,15,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.8,4.3,2.8,191.9
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,16,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,200.1,4.4,2.9,207.4
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,17,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.2,4.3,2.8,191.3
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,18,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.7,4.1,2.9,192.7
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,19,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,186.9,5.9,2.8,195.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,20,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.7,4.2,2.8,191.7
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,21,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.7,4.1,2.7,194.5
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,22,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.8,4.2,2.8,190.8
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,23,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.1,4.4,2.7,191.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,24,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,193.7,4.1,2.8,200.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,25,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.2,4.1,2.6,190.9
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,26,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,182.9,4.1,2.7,189.7
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,27,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,186.2,4.2,2.7,193.1
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,28,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,346.8,9.3,6.7,362.8
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,29,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,374.1,8.7,5.4,388.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,30,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,301.7,8.7,5.9,316.3
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,31,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,256.1,5.3,3.3,264.7
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,32,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,279.8,4.8,3.6,288.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,33,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.9,4.3,2.9,195.1
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,34,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.3,4.2,2.8,192.3
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,35,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,214.1,4.3,2.9,221.3
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,36,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.2,4.2,2.8,191.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,37,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,186.5,4.3,2.8,193.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,38,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.2,4.1,2.9,191.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,39,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,182.1,4.1,2.8,189.0
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,40,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,201.7,4.4,2.9,209.0
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,41,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.4,4.2,2.8,190.4
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,42,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,186.7,4.1,2.8,193.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,43,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.4,4.2,2.8,190.4
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,44,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.2,4.3,2.7,192.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,45,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,188.9,4.2,2.8,195.9
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,46,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.1,4.0,2.7,191.8
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,47,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.7,4.2,2.7,191.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,48,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.9,4.2,2.7,194.8
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21202,49,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.1,4.1,2.8,190.0
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,0,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,193.6,4.7,3.3,201.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,1,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.5,4.3,3.0,194.8
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,2,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.2,4.3,3.0,191.5
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,3,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,193.3,4.4,2.9,200.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,4,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.2,4.2,2.9,191.3
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,5,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.2,4.0,2.9,190.1
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,6,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,186.4,4.1,2.8,193.3
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,7,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,182.7,4.1,2.8,189.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,8,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.5,4.1,2.8,194.4
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,9,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.1,4.2,2.8,190.1
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,10,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,182.3,4.1,2.8,189.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,11,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.2,4.2,2.8,194.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,12,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.3,4.2,2.9,191.4
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,13,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.7,4.2,2.7,194.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,14,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.9,4.2,2.8,190.9
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,15,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.6,4.0,2.8,191.4
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,16,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,186.3,4.1,2.8,193.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,17,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,182.5,4.2,2.8,189.5
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,18,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,184.8,4.2,2.7,191.7
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,19,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.6,4.2,2.7,194.5
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,20,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.5,4.2,2.8,192.5
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,21,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.8,4.2,2.9,194.9
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,22,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.0,4.2,2.8,192.0
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,23,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,186.1,4.3,2.7,193.1
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,24,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,205.9,4.7,3.0,213.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,25,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,188.8,4.4,3.0,196.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,26,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,187.9,4.3,2.8,195.0
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,27,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,188.7,4.2,2.8,195.7
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,28,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,195.2,5.2,3.5,203.9
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,29,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,202.2,4.9,3.1,210.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,30,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,190.4,4.4,2.7,197.5
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,31,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.3,4.2,3.0,192.5
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,32,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,201.5,4.4,5.3,211.2
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,33,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,206.8,7.1,3.5,217.4
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,34,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,217.0,5.3,4.1,226.4
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,35,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,197.1,6.7,5.5,209.3
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,36,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,192.0,4.3,3.1,199.4
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,37,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,207.5,4.5,3.1,215.1
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,38,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,192.8,4.4,2.9,200.1
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,39,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,188.1,4.5,3.2,195.8
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,40,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,188.6,4.3,3.8,196.7
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,41,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,188.4,4.4,3.0,195.8
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,42,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.6,4.3,2.9,192.8
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,43,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,200.0,4.4,3.1,207.5
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,44,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.4,4.3,2.7,192.4
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,45,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,188.0,4.1,3.2,195.3
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,46,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.8,4.2,2.8,190.8
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,47,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.7,4.0,2.9,192.6
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,48,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,186.5,4.1,2.9,193.5
24,no_raw_join,nyc_tlc-2024-09-w256-p020-q065-j065,21303,49,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,186.0,4.3,2.9,193.2
24,no_raw_join,nyc_tlc-2024-09-w256-p070-q080-j080,21101,0,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,185.6,4.3,2.8,192.7
24,no_raw_join,nyc_tlc-2024-09-w256-p070-q080-j080,21101,1,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.2,4.1,2.8,190.1
24,no_raw_join,nyc_tlc-2024-09-w256-p070-q080-j080,21101,2,24,governed_fact_first--masked_checkpoint--result--buffered--pre_join,True,True,True,183.4,4.3,2.8,190.5
