unit_id,benchmark,identifier_width,match_rate,row_count,seed,matched_rows,component,operator_index,operator_name,profile_runs,median_operator_timing_ms,p95_operator_timing_ms,min_operator_timing_ms,max_operator_timing_ms,actual_cardinality,rows_scanned,physical_plan_fingerprint
mask_fragment-n150000-w2048-m0100-s909,mask_fragment,2048,0.1,150000,909,15000,late_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,1.9326999999999999,2.5217000000000005,1.7644000000000002,2.5217000000000005,1,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0100-s909,mask_fragment,2048,0.1,150000,909,15000,late_mask_fragment,2,PROJECTION,5,0.12449999999999999,0.1694,0.060599999999999994,0.1694,15000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0100-s909,mask_fragment,2048,0.1,150000,909,15000,late_mask_fragment,3,ORDER_BY,5,12.087299999999999,13.9368,11.0838,13.9368,15000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0100-s909,mask_fragment,2048,0.1,150000,909,15000,late_mask_fragment,4,PROJECTION,5,0.5518000000000001,1.9307999999999998,0.27909999999999996,1.9307999999999998,15000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0100-s909,mask_fragment,2048,0.1,150000,909,15000,late_mask_fragment,5,PROJECTION,5,440.8842,465.06230000000005,416.0615000000001,465.06230000000005,15000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0100-s909,mask_fragment,2048,0.1,150000,909,15000,late_mask_fragment,6,HASH_JOIN,5,0.8106,1.5195999999999998,0.6527,1.5195999999999998,15000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0100-s909,mask_fragment,2048,0.1,150000,909,15000,late_mask_fragment,7,SEQ_SCAN,5,2.3767,3.0528999999999993,1.6315000000000002,3.0528999999999993,15000,122880,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0100-s909,mask_fragment,2048,0.1,150000,909,15000,late_mask_fragment,8,SEQ_SCAN,5,0.029500000000000002,0.04660000000000001,0.020300000000000002,0.04660000000000001,10000,10000,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,early_mask_fragment,0,EXPLAIN_ANALYZE,5,0.0003,0.0003,0.0003,0.0003,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,early_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,10.884500000000001,12.8489,9.310700000000002,12.8489,1,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,early_mask_fragment,2,CTE,5,25.2023,32.05410000000001,23.309299999999993,32.05410000000001,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,early_mask_fragment,3,PROJECTION,5,4666.2263,4701.787099999999,3953.1549000000005,4701.787099999999,150000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,early_mask_fragment,4,SEQ_SCAN,5,14.698999999999998,15.6781,11.1442,15.6781,150000,150000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,early_mask_fragment,5,PROJECTION,5,0.371,0.40230000000000005,0.3340999999999999,0.40230000000000005,75000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,early_mask_fragment,6,ORDER_BY,5,65.45070000000001,74.674,63.464099999999995,74.674,75000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,early_mask_fragment,7,PROJECTION,5,0.2535,1.4489,0.1793,1.4489,75000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,early_mask_fragment,8,HASH_JOIN,5,8.240999999999998,13.707699999999999,6.1829,13.707699999999999,75000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,early_mask_fragment,9,CTE_SCAN,5,0.5334000000000001,1.3291000000000002,0.35119999999999996,1.3291000000000002,150000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,early_mask_fragment,10,SEQ_SCAN,5,0.041100000000000005,0.16,0.031100000000000003,0.16,10000,10000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,late_mask_fragment,0,EXPLAIN_ANALYZE,5,0.00039999999999999996,0.0009,0.00019999999999999998,0.0009,0,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,late_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,10.584900000000001,14.888599999999999,7.3055,14.888599999999999,1,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,late_mask_fragment,2,PROJECTION,5,0.5929999999999999,0.9055000000000002,0.4014,0.9055000000000002,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,late_mask_fragment,3,ORDER_BY,5,66.23989999999999,94.2483,46.912,94.2483,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,late_mask_fragment,4,PROJECTION,5,2.6558000000000006,3.5876,2.1711000000000005,3.5876,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,late_mask_fragment,5,PROJECTION,5,2121.3644,2847.9028999999996,1870.2711000000002,2847.9028999999996,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,late_mask_fragment,6,HASH_JOIN,5,1.678,3.2272000000000003,1.2648,3.2272000000000003,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,late_mask_fragment,7,SEQ_SCAN,5,9.867299999999998,11.310200000000004,6.386299999999999,11.310200000000004,75000,122880,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s707,mask_fragment,2048,0.5,150000,707,75000,late_mask_fragment,8,SEQ_SCAN,5,0.043,0.06149999999999999,0.029900000000000003,0.06149999999999999,10000,10000,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,early_mask_fragment,0,EXPLAIN_ANALYZE,5,0.0005,0.0005,0.00019999999999999998,0.0005,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,early_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,12.426200000000001,13.447000000000001,12.129299999999999,13.447000000000001,1,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,early_mask_fragment,2,CTE,5,29.7455,40.3637,25.865800000000004,40.3637,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,early_mask_fragment,3,PROJECTION,5,5189.093699999999,5671.8108999999995,4435.4796,5671.8108999999995,150000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,early_mask_fragment,4,SEQ_SCAN,5,19.312099999999997,26.411899999999992,15.238700000000005,26.411899999999992,150000,150000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,early_mask_fragment,5,PROJECTION,5,0.47290000000000004,0.5229999999999999,0.29889999999999994,0.5229999999999999,75000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,early_mask_fragment,6,ORDER_BY,5,74.67660000000001,141.9959,67.6361,141.9959,75000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,early_mask_fragment,7,PROJECTION,5,0.23800000000000002,0.34009999999999996,0.20609999999999998,0.34009999999999996,75000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,early_mask_fragment,8,HASH_JOIN,5,6.9158,12.0409,5.8436,12.0409,75000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,early_mask_fragment,9,CTE_SCAN,5,0.4393,0.9301999999999998,0.41669999999999996,0.9301999999999998,150000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,early_mask_fragment,10,SEQ_SCAN,5,0.0367,0.07629999999999999,0.028000000000000004,0.07629999999999999,10000,10000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,late_mask_fragment,0,EXPLAIN_ANALYZE,5,0.0003,0.0038,0.0003,0.0038,0,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,late_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,9.767,11.155199999999997,7.715500000000003,11.155199999999997,1,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,late_mask_fragment,2,PROJECTION,5,0.5393999999999999,0.8307000000000002,0.40040000000000003,0.8307000000000002,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,late_mask_fragment,3,ORDER_BY,5,70.88829999999999,78.87749999999998,60.86930000000001,78.87749999999998,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,late_mask_fragment,4,PROJECTION,5,3.6002000000000005,5.062799999999999,2.0985000000000005,5.062799999999999,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,late_mask_fragment,5,PROJECTION,5,2294.5496000000003,2402.8013999999994,1835.6858,2402.8013999999994,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,late_mask_fragment,6,HASH_JOIN,5,1.5043000000000002,1.9188999999999998,1.3175000000000001,1.9188999999999998,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,late_mask_fragment,7,SEQ_SCAN,5,7.596799999999999,15.050000000000004,6.6362,15.050000000000004,75000,122880,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s808,mask_fragment,2048,0.5,150000,808,75000,late_mask_fragment,8,SEQ_SCAN,5,0.03620000000000001,0.0537,0.0295,0.0537,10000,10000,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,early_mask_fragment,0,EXPLAIN_ANALYZE,5,0.0003,0.0003,0.00019999999999999998,0.0003,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,early_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,10.882499999999999,13.329299999999996,8.4596,13.329299999999996,1,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,early_mask_fragment,2,CTE,5,31.400399999999994,39.16160000000001,24.47199999999999,39.16160000000001,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,early_mask_fragment,3,PROJECTION,5,4644.012,5723.8976999999995,4343.616900000001,5723.8976999999995,150000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,early_mask_fragment,4,SEQ_SCAN,5,17.1122,19.811700000000002,15.528199999999995,19.811700000000002,150000,150000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,early_mask_fragment,5,PROJECTION,5,0.3439999999999999,0.5617000000000001,0.2735,0.5617000000000001,75000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,early_mask_fragment,6,ORDER_BY,5,80.88060000000002,84.1999,57.366299999999995,84.1999,75000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,early_mask_fragment,7,PROJECTION,5,0.2052,0.3608,0.18939999999999999,0.3608,75000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,early_mask_fragment,8,HASH_JOIN,5,6.5391,9.184700000000001,5.8352,9.184700000000001,75000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,early_mask_fragment,9,CTE_SCAN,5,0.43860000000000005,0.6161,0.3546,0.6161,150000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,early_mask_fragment,10,SEQ_SCAN,5,0.0324,0.1103,0.023500000000000004,0.1103,10000,10000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,late_mask_fragment,0,EXPLAIN_ANALYZE,5,0.0003,0.0011,0.0003,0.0011,0,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,late_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,9.6962,14.135399999999997,7.421700000000002,14.135399999999997,1,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,late_mask_fragment,2,PROJECTION,5,0.6419999999999998,0.7934,0.4397999999999999,0.7934,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,late_mask_fragment,3,ORDER_BY,5,60.2892,73.7943,47.9393,73.7943,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,late_mask_fragment,4,PROJECTION,5,2.0103,2.1656000000000004,1.5240000000000002,2.1656000000000004,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,late_mask_fragment,5,PROJECTION,5,1913.5111000000002,2333.700499999999,1879.745,2333.700499999999,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,late_mask_fragment,6,HASH_JOIN,5,1.8899000000000001,2.1474,1.3049000000000002,2.1474,75000,0,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,late_mask_fragment,7,SEQ_SCAN,5,9.402700000000001,10.400400000000001,5.7715000000000005,10.400400000000001,75000,122880,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m0500-s909,mask_fragment,2048,0.5,150000,909,75000,late_mask_fragment,8,SEQ_SCAN,5,0.0464,0.08190000000000001,0.030199999999999998,0.08190000000000001,10000,10000,sha256:18bd7fb3b6d02ff88c53bf4a74124c631590d7e276f031a9034dc7f9cb857902
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,early_mask_fragment,0,EXPLAIN_ANALYZE,5,0.0003,0.00039999999999999996,0.0003,0.00039999999999999996,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,early_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,25.628000000000004,27.135299999999997,22.082700000000006,27.135299999999997,1,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,early_mask_fragment,2,CTE,5,27.6646,31.324099999999994,24.2189,31.324099999999994,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,early_mask_fragment,3,PROJECTION,5,4592.0841,5059.1265,4469.915800000001,5059.1265,150000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,early_mask_fragment,4,SEQ_SCAN,5,15.007399999999997,21.306500000000007,13.5556,21.306500000000007,150000,150000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,early_mask_fragment,5,PROJECTION,5,0.8700000000000003,0.9483,0.6925999999999998,0.9483,150000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,early_mask_fragment,6,ORDER_BY,5,144.04429999999996,173.16209999999998,132.9152,173.16209999999998,150000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,early_mask_fragment,7,PROJECTION,5,0.41089999999999993,0.4601999999999999,0.3202,0.4601999999999999,150000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,early_mask_fragment,8,HASH_JOIN,5,12.4535,14.113199999999997,7.628499999999999,14.113199999999997,150000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,early_mask_fragment,9,CTE_SCAN,5,0.6216,0.8585999999999999,0.3926,0.8585999999999999,150000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,early_mask_fragment,10,SEQ_SCAN,5,0.04000000000000001,0.1331,0.0333,0.1331,10000,10000,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,late_mask_fragment,0,EXPLAIN_ANALYZE,5,0.0003,0.00039999999999999996,0.00019999999999999998,0.00039999999999999996,0,0,sha256:92b825cb6ca6efd8c921ae328d9dcd567e5fc1cecda65d185180a168e33b45c9
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,late_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,24.370900000000002,27.375299999999996,18.546000000000003,27.375299999999996,1,0,sha256:92b825cb6ca6efd8c921ae328d9dcd567e5fc1cecda65d185180a168e33b45c9
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,late_mask_fragment,2,PROJECTION,5,1.3265999999999996,1.4001000000000006,1.0849,1.4001000000000006,150000,0,sha256:92b825cb6ca6efd8c921ae328d9dcd567e5fc1cecda65d185180a168e33b45c9
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,late_mask_fragment,3,ORDER_BY,5,149.29240000000001,180.08059999999998,116.8516,180.08059999999998,150000,0,sha256:92b825cb6ca6efd8c921ae328d9dcd567e5fc1cecda65d185180a168e33b45c9
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,late_mask_fragment,4,PROJECTION,5,3.3699000000000003,3.7037,2.7435,3.7037,150000,0,sha256:92b825cb6ca6efd8c921ae328d9dcd567e5fc1cecda65d185180a168e33b45c9
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,late_mask_fragment,5,PROJECTION,5,5290.833699999999,6051.820499999998,3950.646599999999,6051.820499999998,150000,0,sha256:92b825cb6ca6efd8c921ae328d9dcd567e5fc1cecda65d185180a168e33b45c9
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,late_mask_fragment,6,HASH_JOIN,5,2.8069999999999995,6.8085,2.3594000000000004,6.8085,150000,0,sha256:92b825cb6ca6efd8c921ae328d9dcd567e5fc1cecda65d185180a168e33b45c9
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,late_mask_fragment,7,SEQ_SCAN,5,14.640000000000004,16.720900000000004,11.509199999999998,16.720900000000004,150000,150000,sha256:92b825cb6ca6efd8c921ae328d9dcd567e5fc1cecda65d185180a168e33b45c9
mask_fragment-n150000-w2048-m1000-s707,mask_fragment,2048,1.0,150000,707,150000,late_mask_fragment,8,SEQ_SCAN,5,0.0702,0.1452,0.0336,0.1452,10000,10000,sha256:92b825cb6ca6efd8c921ae328d9dcd567e5fc1cecda65d185180a168e33b45c9
mask_fragment-n150000-w2048-m1000-s808,mask_fragment,2048,1.0,150000,808,150000,early_mask_fragment,0,EXPLAIN_ANALYZE,5,0.00019999999999999998,0.0003,0.00019999999999999998,0.0003,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m1000-s808,mask_fragment,2048,1.0,150000,808,150000,early_mask_fragment,1,BATCH_CREATE_TABLE_AS,5,26.76759999999999,31.0323,24.459999999999994,31.0323,1,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m1000-s808,mask_fragment,2048,1.0,150000,808,150000,early_mask_fragment,2,CTE,5,27.976999999999997,39.22740000000001,24.057800000000004,39.22740000000001,0,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
mask_fragment-n150000-w2048-m1000-s808,mask_fragment,2048,1.0,150000,808,150000,early_mask_fragment,3,PROJECTION,5,4526.418699999999,5358.9202,3955.3702000000017,5358.9202,150000,0,sha256:1a43e0ddf8cc02438cc76d27ba1cce86da34109d2e43dcc8ed7c9d581b95b39d
