block_index,block_id,permutation_id,order_position,inner_repeat_index,candidate_id,started_at_utc,client_materialization_latency_ms,process_cpu_time_ms,output_row_count,result_digest
1,tpch-q1-block-001,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,0,1,materialize-after-q01-aggregate,2026-07-20T00:11:46.680678+00:00,818.1418,2828.125,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
1,tpch-q1-block-001,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,0,2,materialize-after-q01-aggregate,2026-07-20T00:11:47.498495+00:00,749.962,2562.5,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
1,tpch-q1-block-001,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,0,3,materialize-after-q01-aggregate,2026-07-20T00:11:48.248090+00:00,777.4941,2546.875,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
1,tpch-q1-block-001,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,0,4,materialize-after-q01-aggregate,2026-07-20T00:11:49.025665+00:00,753.9807,2703.125,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
1,tpch-q1-block-001,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,0,materialize-after-q01-filter,2026-07-20T00:11:49.780017+00:00,1616.2478,5562.5,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
1,tpch-q1-block-001,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,1,materialize-after-q01-filter,2026-07-20T00:11:51.396883+00:00,1557.6956,5671.875,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
1,tpch-q1-block-001,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,2,materialize-after-q01-filter,2026-07-20T00:11:52.953954+00:00,1658.2518,5640.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
1,tpch-q1-block-001,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,3,materialize-after-q01-filter,2026-07-20T00:11:54.612266+00:00,1382.9346,5281.25,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
1,tpch-q1-block-001,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,1,4,materialize-after-q01-filter,2026-07-20T00:11:55.995464+00:00,1342.5462,4734.375,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
1,tpch-q1-block-001,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,0,fused,2026-07-20T00:11:57.338175+00:00,773.2033,2546.875,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
1,tpch-q1-block-001,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,1,fused,2026-07-20T00:11:58.111215+00:00,721.7199,2453.125,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
1,tpch-q1-block-001,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,2,fused,2026-07-20T00:11:58.833606+00:00,800.8102,2656.25,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
1,tpch-q1-block-001,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,3,fused,2026-07-20T00:11:59.634054+00:00,770.9821,2718.75,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
1,tpch-q1-block-001,materialize-after-q01-aggregate -> materialize-after-q01-filter -> fused,2,4,fused,2026-07-20T00:12:00.405246+00:00,698.6704,2609.375,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,0,materialize-after-q01-filter,2026-07-20T00:12:01.106572+00:00,1994.5544,6015.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,1,materialize-after-q01-filter,2026-07-20T00:12:03.100831+00:00,2095.9369,5765.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,2,materialize-after-q01-filter,2026-07-20T00:12:05.197153+00:00,1954.7467,5843.75,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,3,materialize-after-q01-filter,2026-07-20T00:12:07.151846+00:00,1638.3262,5500.0,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,4,materialize-after-q01-filter,2026-07-20T00:12:08.789533+00:00,1640.3395,5609.375,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,0,fused,2026-07-20T00:12:10.430788+00:00,625.2045,2281.25,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,1,fused,2026-07-20T00:12:11.055727+00:00,626.7081,2312.5,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,2,fused,2026-07-20T00:12:11.682535+00:00,744.4565,2593.75,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,3,fused,2026-07-20T00:12:12.426862+00:00,939.1808,2562.5,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,4,fused,2026-07-20T00:12:13.366481+00:00,910.7751,2781.25,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,2,0,materialize-after-q01-aggregate,2026-07-20T00:12:14.277516+00:00,980.7204,2468.75,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,2,1,materialize-after-q01-aggregate,2026-07-20T00:12:15.257630+00:00,912.3898,2765.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,2,2,materialize-after-q01-aggregate,2026-07-20T00:12:16.170266+00:00,830.1111,2656.25,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,2,3,materialize-after-q01-aggregate,2026-07-20T00:12:17.000816+00:00,690.8407,2343.75,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
2,tpch-q1-block-002,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,2,4,materialize-after-q01-aggregate,2026-07-20T00:12:17.691418+00:00,791.8578,2781.25,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,0,0,materialize-after-q01-filter,2026-07-20T00:12:18.488688+00:00,1697.223,5906.25,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,0,1,materialize-after-q01-filter,2026-07-20T00:12:20.186607+00:00,1502.2011,5453.125,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,0,2,materialize-after-q01-filter,2026-07-20T00:12:21.688902+00:00,1580.4544,5640.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,0,3,materialize-after-q01-filter,2026-07-20T00:12:23.268952+00:00,1783.2563,5421.875,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,0,4,materialize-after-q01-filter,2026-07-20T00:12:25.052972+00:00,1404.4881,5156.25,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,1,0,materialize-after-q01-aggregate,2026-07-20T00:12:26.457190+00:00,644.8706,2484.375,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,1,1,materialize-after-q01-aggregate,2026-07-20T00:12:27.101827+00:00,706.4722,2515.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,1,2,materialize-after-q01-aggregate,2026-07-20T00:12:27.808789+00:00,744.9864,2671.875,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,1,3,materialize-after-q01-aggregate,2026-07-20T00:12:28.553314+00:00,790.0234,2765.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,1,4,materialize-after-q01-aggregate,2026-07-20T00:12:29.344052+00:00,743.8559,2640.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,2,0,fused,2026-07-20T00:12:30.087482+00:00,701.7408,2359.375,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,2,1,fused,2026-07-20T00:12:30.789407+00:00,706.0595,2640.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,2,2,fused,2026-07-20T00:12:31.496107+00:00,697.5863,2515.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,2,3,fused,2026-07-20T00:12:32.193426+00:00,769.5205,2765.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
3,tpch-q1-block-003,materialize-after-q01-filter -> materialize-after-q01-aggregate -> fused,2,4,fused,2026-07-20T00:12:32.962556+00:00,1044.1716,2828.125,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,0,0,fused,2026-07-20T00:12:34.010272+00:00,742.0282,2750.0,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,0,1,fused,2026-07-20T00:12:34.752805+00:00,813.4572,2578.125,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,0,2,fused,2026-07-20T00:12:35.566146+00:00,585.4354,2203.125,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,0,3,fused,2026-07-20T00:12:36.151108+00:00,623.8604,2390.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,0,4,fused,2026-07-20T00:12:36.775934+00:00,609.1983,2281.25,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,1,0,materialize-after-q01-aggregate,2026-07-20T00:12:37.385129+00:00,741.3484,2468.75,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,1,1,materialize-after-q01-aggregate,2026-07-20T00:12:38.126432+00:00,709.2009,2718.75,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,1,2,materialize-after-q01-aggregate,2026-07-20T00:12:38.834970+00:00,799.256,2546.875,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,1,3,materialize-after-q01-aggregate,2026-07-20T00:12:39.635170+00:00,724.7364,2656.25,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,1,4,materialize-after-q01-aggregate,2026-07-20T00:12:40.360043+00:00,707.3223,2625.0,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,2,0,materialize-after-q01-filter,2026-07-20T00:12:41.067044+00:00,1638.9694,5484.375,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,2,1,materialize-after-q01-filter,2026-07-20T00:12:42.705614+00:00,2325.8952,5781.25,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,2,2,materialize-after-q01-filter,2026-07-20T00:12:45.031772+00:00,1931.1332,5640.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,2,3,materialize-after-q01-filter,2026-07-20T00:12:46.963334+00:00,1635.9638,5812.5,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
4,tpch-q1-block-004,fused -> materialize-after-q01-aggregate -> materialize-after-q01-filter,2,4,materialize-after-q01-filter,2026-07-20T00:12:48.599612+00:00,1649.3197,5968.75,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,0,0,materialize-after-q01-aggregate,2026-07-20T00:12:50.252150+00:00,682.1488,2578.125,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,0,1,materialize-after-q01-aggregate,2026-07-20T00:12:50.933764+00:00,601.9166,2281.25,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,0,2,materialize-after-q01-aggregate,2026-07-20T00:12:51.535650+00:00,786.7072,2375.0,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,0,3,materialize-after-q01-aggregate,2026-07-20T00:12:52.323085+00:00,750.0124,2515.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,0,4,materialize-after-q01-aggregate,2026-07-20T00:12:53.072450+00:00,719.2135,2515.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,1,0,fused,2026-07-20T00:12:53.792469+00:00,792.7509,2328.125,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,1,1,fused,2026-07-20T00:12:54.584604+00:00,739.4033,2718.75,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,1,2,fused,2026-07-20T00:12:55.324512+00:00,713.0002,2531.25,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,1,3,fused,2026-07-20T00:12:56.037290+00:00,664.4303,2468.75,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,1,4,fused,2026-07-20T00:12:56.702165+00:00,744.01,2562.5,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,2,0,materialize-after-q01-filter,2026-07-20T00:12:57.445924+00:00,1645.8158,5343.75,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,2,1,materialize-after-q01-filter,2026-07-20T00:12:59.091735+00:00,1537.603,5656.25,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,2,2,materialize-after-q01-filter,2026-07-20T00:13:00.629137+00:00,1471.7149,5062.5,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,2,3,materialize-after-q01-filter,2026-07-20T00:13:02.101584+00:00,1622.1571,5609.375,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
5,tpch-q1-block-005,materialize-after-q01-aggregate -> fused -> materialize-after-q01-filter,2,4,materialize-after-q01-filter,2026-07-20T00:13:03.723217+00:00,1571.3648,5359.375,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
6,tpch-q1-block-006,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,0,materialize-after-q01-filter,2026-07-20T00:13:05.297029+00:00,1539.4714,5359.375,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
6,tpch-q1-block-006,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,1,materialize-after-q01-filter,2026-07-20T00:13:06.836590+00:00,1705.5395,5750.0,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
6,tpch-q1-block-006,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,2,materialize-after-q01-filter,2026-07-20T00:13:08.542552+00:00,1710.1896,5546.875,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
6,tpch-q1-block-006,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,3,materialize-after-q01-filter,2026-07-20T00:13:10.253024+00:00,1671.6056,4546.875,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
6,tpch-q1-block-006,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,0,4,materialize-after-q01-filter,2026-07-20T00:13:11.923856+00:00,1826.5667,5187.5,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
6,tpch-q1-block-006,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,0,fused,2026-07-20T00:13:13.750924+00:00,1034.4848,2703.125,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
6,tpch-q1-block-006,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,1,fused,2026-07-20T00:13:14.785725+00:00,999.8352,2843.75,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
6,tpch-q1-block-006,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,2,fused,2026-07-20T00:13:15.785363+00:00,954.3079,2484.375,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
6,tpch-q1-block-006,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,3,fused,2026-07-20T00:13:16.739617+00:00,770.7398,2515.625,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
6,tpch-q1-block-006,materialize-after-q01-filter -> fused -> materialize-after-q01-aggregate,1,4,fused,2026-07-20T00:13:17.510390+00:00,769.693,2609.375,4,sha256:ab3b13799ec3636d8a5c66bcd945b280ddae47a204a010371cf66c3445f7dbd4
